source,split,label,relative_path,filename,base_id,sha256
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255296_P2_L0.png,H1_255296_P2_L0.png,H1_255296,0d5c4602641bd9c953802f8b198603919bec7b10a2da69abbd7c6fb94c419f60
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255407_P3_L0.png,H1_255407_P3_L0.png,H1_255407,9dd9eced1c22d26f0eaa1fb174fe55c3bfe19668161f2569be241a15b0215559
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255421_P2_L0.png,H1_255421_P2_L0.png,H1_255421,0a2f99329b806c612b3a4f0f4a6165978c85c744c3d90a772f4a086094850dc2
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255483_P3_L0.png,H1_255483_P3_L0.png,H1_255483,6e1b1370bc40e103edfde53cd64aea3388e063d7cd7be109fbbf8b79bf42c346
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255607_P2_L0.png,H1_255607_P2_L0.png,H1_255607,84a62943d5a2c21f46f9cf37e4af98e814ed279a553a2bdcca3542fe1b2b17e7
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255697_P7_L0.png,H1_255697_P7_L0.png,H1_255697,7954b49346f2baf9f516ab1651f1207a2a7ac605b41cd77fce580326d2d31830
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255747_P4_L0.png,H1_255747_P4_L0.png,H1_255747,5010801ed1637004939228a5b357a1a6b989b7243baaad57206bde6fb0ff3f57
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255786_P3_L0.png,H1_255786_P3_L0.png,H1_255786,6df947bd00d427bab0c5f826f3523d15de52183a8079bb4dc1d21e3a0f035c71
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255801_P3_L0.png,H1_255801_P3_L0.png,H1_255801,464cbab8902a34dd805dcb5d8b0fe991852b2741291d5bf6f9773ce724ab0084
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_255834_P4_L0.png,H1_255834_P4_L0.png,H1_255834,ba93d39393f44be2286f1c79da4ab169bf69f4419628e21e71202c71a004ed8e
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_256046_P3_L0.png,H1_256046_P3_L0.png,H1_256046,e28cb90c77e931bce54b389e1eaf7beb999469e136532fdc795921c99dd807b6
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_256050_P4_L0.png,H1_256050_P4_L0.png,H1_256050,553c608397953d972f0a1e0471e3448c02bf702cce6a65dfb1d467f3f34889bb
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_256390_P6_L0.png,H1_256390_P6_L0.png,H1_256390,7fc167014fe96bcff9a31b8415c04d3612b300ea2d75c7c5a8bebfa3a60809b1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_256522_P3_L0.png,H1_256522_P3_L0.png,H1_256522,7857b118a4ff24d9998df86332e26b5cdcffc16dddc1e823b1ba3119f054917c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_256564_P2_L0.png,H1_256564_P2_L0.png,H1_256564,8e8f03e8569b20aee1a6c0c70984e1725075377625a29d48b67a34aefd22757c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_258044_P1_L0.png,H1_258044_P1_L0.png,H1_258044,67b2d212c281c942adcaba5467de74856f458b24861617241298f0314dc7914c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_258186_P2_L0.png,H1_258186_P2_L0.png,H1_258186,ea38802e58097cac2bcebebe5f5d0ae2bb7adb5398bd0f0c2636f415fbc1c92c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_258807_P2_L0.png,H1_258807_P2_L0.png,H1_258807,0aa2742832260dec5bd1384761cdc97af1f9473939d93a982ccf8817e19ae8fc
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_259795_P2_L0.png,H1_259795_P2_L0.png,H1_259795,df2b4177fb17399c163f165b75979df4027409c9b3b08c0f4092672673600592
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_259814_P1_L0.png,H1_259814_P1_L0.png,H1_259814,a28a0d57db7144bbeaf07379105932a26f076fbd5248b6f4a563b2662aee1946
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_259889_P3_L0.png,H1_259889_P3_L0.png,H1_259889,32f16ecd438b1652aa77611d4e8aeb19b1e60defda3dbd435b19408f92f2129d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_259980_P2_L0.png,H1_259980_P2_L0.png,H1_259980,1e1e64b24f6d2a81694bbcf3fd8199e96669bb41ebdbe3652af424ee6b88c243
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_261027_P8_L0.png,H1_261027_P8_L0.png,H1_261027,b48982ad9220feb86847b95a559f58ba1cd97e9454a05d2f17dec04e4c1a5088
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_262289_P2_L0.png,H1_262289_P2_L0.png,H1_262289,1a34a05fd1a8ad0252bb848dce94cdd684457f9dc77e46cc9432d98ee2e22300
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_262839_P1_L0.png,H1_262839_P1_L0.png,H1_262839,e074c9b7211ef9a76341f5ab4c93a780eaf877ea0d2201902a7bf189c7d1d066
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_263541_P1_L0.png,H1_263541_P1_L0.png,H1_263541,07acc768549d6ce79c4b0b1293c9c0f0e4e2bd9351c238da2ab086bfdc4c938c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_264419_P1_L0.png,H1_264419_P1_L0.png,H1_264419,473bd83f96d2e5a2b1c3bba6185e9be104f8eb3c543ff9b86505f71e0f8f7b2d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_266687_P1_L0.png,H1_266687_P1_L0.png,H1_266687,3ae3bd01c5c7984bc98bf1173862516e200a2bf0a51d527d849852f80b862d17
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_269111_P1_L0.png,H1_269111_P1_L0.png,H1_269111,4ea604b6495b303e19c2de921e763881348a1d289591032d8fc8c738173673a4
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_269229_P23_L0.png,H1_269229_P23_L0.png,H1_269229,4eef0647b6215cfa5fb5d5a9f0957d90f2fd381fa7192a2caa2d41def7fd7a7f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_269417_P1_L0.png,H1_269417_P1_L0.png,H1_269417,a13e728429611b1d471a7382a308265b0631cf24188e20f60979ed2645e2bc35
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_269613_P1_L0.png,H1_269613_P1_L0.png,H1_269613,1b9d8dace4bb11857873ca9a6a23ddc3ff5ca069e8f1c671e36718aeba789e20
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_270169_P3_L0.png,H1_270169_P3_L0.png,H1_270169,817bac20cedbb5a8af2c49fa4fc35aa00544a133c23de9c18ed15d651915b20e
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_270251_P1_L0.png,H1_270251_P1_L0.png,H1_270251,7f1b6bb43a98bb1267265e36db6d111797dea04ecba274064cc1feca445d277d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271099_P1_L0.png,H1_271099_P1_L0.png,H1_271099,11d49b380446b3381b34a95d519532d58d0f56c5e7ec57e8efd16b05455769a9
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271369_P13_L0.png,H1_271369_P13_L0.png,H1_271369,814babab531f03fb9189e5a56b6895c824b3284bd6e5e35a2f248ab0a19211a1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271429_P1_L0.png,H1_271429_P1_L0.png,H1_271429,dcea2dc77756eaae552139a33bb813d8ddfe0e839f67de6f819c44a5c2523402
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271429_P2_L0.png,H1_271429_P2_L0.png,H1_271429,23df835543b812e891eba4b0c2adedd7b4749f7d846773c0ff11f0bfde48f959
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271508_P24_L0.png,H1_271508_P24_L0.png,H1_271508,0c525aae03ec4cf7f6fa99c3f3c2e8a62497ec21b8ebc7e741be10ce1888333d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271518_P1_L0.png,H1_271518_P1_L0.png,H1_271518,878bd839a285ed0028a629a7bd980f33dbce098442c7f8f5cb24633c20346622
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271518_P2_L0.png,H1_271518_P2_L0.png,H1_271518,0216b06339d3d1ca65930e256106fca22de1a20eb1555b99d7346668d385b177
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271633_P12_L0.png,H1_271633_P12_L0.png,H1_271633,3a9b10ab89758f6a300beccf7547fc8c3eb19947e79feb681b2d1e4e4251c89e
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271633_P13_L0.png,H1_271633_P13_L0.png,H1_271633,842951b53338ab46d1815bfb7ff44832fa21946e87f82ff3f83fd69c4969976c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_271921_P4_L0.png,H1_271921_P4_L0.png,H1_271921,165f83c73b7ded42ab4cacc4d129921af27d373dd7d0fad72551382268e4b07f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272519_P2_L0.png,H1_272519_P2_L0.png,H1_272519,346a85c2d108c206d4e3cda0ac9129565d5311edae92cda3aca7e0c2e887c997
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272661_P1_L0.png,H1_272661_P1_L0.png,H1_272661,aacbdbf37eece44ce610849dfc896648a0e6e822c32ba6e2c54d311f0f3d8ee1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272661_P2_L0.png,H1_272661_P2_L0.png,H1_272661,1bdb2398d31ee07f945afc10faba3a7a738c6784d86d0b4f1b380a2536391d52
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272668_P11_L0.png,H1_272668_P11_L0.png,H1_272668,aa92caada09976acf637433fcd9e447aa850267af370f96bbabdf66874c96ee9
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272892_P5_L0.png,H1_272892_P5_L0.png,H1_272892,4a5a9ee0aad65ff41b50ecd4cf6e3c62cb04d5b49656ed19e2fb2684dacf1fb4
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272910_P3_L0.png,H1_272910_P3_L0.png,H1_272910,67105f4d05921abb2f04c7665d1974fc589780fa2c2066b472fb10802d1cd12d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_272965_P2_L0.png,H1_272965_P2_L0.png,H1_272965,7e38986fe529ed363fa57797b77a48445d12dedb9e0fe9b84c2cad9dce3e126d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_273108_P2_L0.png,H1_273108_P2_L0.png,H1_273108,dfd1f8c3a656f1a9eb1e6a3b2175962cfc7d6ae674eec11c27e8966328d7d516
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_273402_P1_L0.png,H1_273402_P1_L0.png,H1_273402,0577ec8d96d9ca82c13807a12aca3df011d33da84d33f16d66a9777c50c7e6b1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_273402_P3_L0.png,H1_273402_P3_L0.png,H1_273402,0bd7e77a30717f8aa25b4d90805b48c5b4f1b7d584d8013cf6f6ec3026cfc4be
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_273943_P9_L0.png,H1_273943_P9_L0.png,H1_273943,2b389ded0d42d6d47ca3047220052275cd2c35e56c6a05c3e29d10726918e161
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274007_P11_L0.png,H1_274007_P11_L0.png,H1_274007,03d8fc9f62f5b161a74c327161be56d8d55e9e5fafc57d0a0b6543e69847f2b2
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274007_P12_L0.png,H1_274007_P12_L0.png,H1_274007,145061ffcb76a1916edb9a9464cccd57cbe02d5865e594bcfc5466a4acbc8dad
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274020_P6_L0.png,H1_274020_P6_L0.png,H1_274020,4040bfdc8ab0d12bdf31a3c16b1e112238ac648442e72cc145c71f3f8caeedab
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274089_P5_L0.png,H1_274089_P5_L0.png,H1_274089,5fb1b9b6bed2849884b6b0f4a3de93a1ebb94a045ded962cc688b28aa0e7b89a
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274089_P7_L0.png,H1_274089_P7_L0.png,H1_274089,0c4099b653d7ca1d9ac567350018bc53eb722868a894bcd8cb5539e751c1f964
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274162_P9_L0.png,H1_274162_P9_L0.png,H1_274162,8aa8866929cff89c0765f4177ebb58bbada87b267b7f4a0c1500dcbc836e64ae
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274187_P1_L0.png,H1_274187_P1_L0.png,H1_274187,9b0ada3366c9f078b8afd7c97a6721768ce90d031a0e66a62cde00de98ccbe48
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274376_P1_L0.png,H1_274376_P1_L0.png,H1_274376,c486901225897499484548c54d92a989ab4ad4d0a07b7378b5e8ba17a45bf771
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274376_P3_L0.png,H1_274376_P3_L0.png,H1_274376,3c91fa3ef60e7b05f5b305eaae9a1df705483db96870f76d3bb1fa689486a4e7
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274439_P2_L0.png,H1_274439_P2_L0.png,H1_274439,e54b35f066c42fad791bb353859a0a7d8527310e7e74699247ace9ffc844fe84
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_274856_P2_L0.png,H1_274856_P2_L0.png,H1_274856,344f1ece0950e9e63279dff0887376f78c1241461d1b81599be3f1cad102d4bb
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_275381_P1_L0.png,H1_275381_P1_L0.png,H1_275381,398d0acb3af0853d7dba5731de983f7af7c618c8d298e71557a5fa98760ceac1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_275381_P3_L0.png,H1_275381_P3_L0.png,H1_275381,4fbeaf32700f6adcc3d17ee174cfcb006cd12566f8cbe2f80f1b26ef44903847
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_275575_P2_L0.png,H1_275575_P2_L0.png,H1_275575,97cdbe0bfb2e3391cf6ee642292730c048db2ae0918722b08cd2a6baaa4accb6
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276283_P5_L0.png,H1_276283_P5_L0.png,H1_276283,c5cc86c5345a9c1914940c0504e32845d0205ef81190417ccb9e433b62d9ea3f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276307_P17_L0.png,H1_276307_P17_L0.png,H1_276307,47f507af2d0c05631d22f23603de4379cc18d5ef5ae6375fcc271422a0276033
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276414_P2_L0.png,H1_276414_P2_L0.png,H1_276414,f1c72a24a863414f1a70ef029169f1ed7fd8d3805dd64e9ee3f60768c66b5828
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276421_P1_L0.png,H1_276421_P1_L0.png,H1_276421,af02f2104f3ef3292e0746f257378ad3872e8718787256c9a23c12d61a9e924a
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276421_P21_L0.png,H1_276421_P21_L0.png,H1_276421,86901aecb9f10f804bd9869c45ee2f3f009d5619773d484d09d8b475b452ec32
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276443_P1_L0.png,H1_276443_P1_L0.png,H1_276443,851990335fa62a8492d6de7d18d2fdd0025da4c8c5cfa1bdf4015ec27d2ce659
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276443_P2_L0.png,H1_276443_P2_L0.png,H1_276443,d1b4dd727425ee495c5c5abba9653463e12c7de412c02753272fa6c23f47040e
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_276735_P1_L0.png,H1_276735_P1_L0.png,H1_276735,010285c32a2c989b1f1c54bb02ade8701de1196260979307b486f378b9611c90
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_277083_P2_L0.png,H1_277083_P2_L0.png,H1_277083,da209eece8d91267abc94d697a5a93de94954181ab5ceee3c4582fbd3c55f51f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_277812_P1_L0.png,H1_277812_P1_L0.png,H1_277812,c164fcc6afe94e35ab5b6e11406a8df19fc251e9ba2fba7a3e1b822b9c9f06c2
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_277812_P2_L0.png,H1_277812_P2_L0.png,H1_277812,347c26a6aedb3fcb57659f94ddbd365a859648bf2d7668603cbdcccdba9adbd1
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_277943_P5_L0.png,H1_277943_P5_L0.png,H1_277943,7986ca376d2d38cd098204f0251740e0448a6054b1d873bcee308492de269391
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_280450_P10_L0.png,H1_280450_P10_L0.png,H1_280450,746b9b1ad35f54299268dc6c245c0d2dc001bcde57ace8f035c317669a6a45f6
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_280450_P12_L0.png,H1_280450_P12_L0.png,H1_280450,7b0defbe9ac50a888ddf1553cd8fee7c588a6919159bcda995ec5636fe0168a8
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_280687_P12_L0.png,H1_280687_P12_L0.png,H1_280687,00c310a557229262febd0adaf316542f83683748c4daef205e75861e67590e0c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_280739_P18_L0.png,H1_280739_P18_L0.png,H1_280739,1f0f5d3769132a6648b0c714fb8672b802e65f4f1c79fe7db2e3da7dfc2ebdec
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_280911_P4_L0.png,H1_280911_P4_L0.png,H1_280911,11e091226c04e476e93aaa8eb4ed056f6044a4747a0df653ff56334e74975151
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_281474_P3_L0.png,H1_281474_P3_L0.png,H1_281474,6b7c21742f29994d1c358eb1d30e9ef1abeafa9a6a6562070c362428f1dcf37a
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_283144_P2_L0.png,H1_283144_P2_L0.png,H1_283144,f1720d377613269023c6ada4718bb5ff064f5a8aff5e58761648026d0a3e51c8
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_283529_P1_L0.png,H1_283529_P1_L0.png,H1_283529,59172fb670f4a6725666adf9073d08e089c8362874089c21b4ac4bc260e07e68
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_283704_P1_L0.png,H1_283704_P1_L0.png,H1_283704,ae3030e090715f0bb321564f1e37a67b3d87b99c587b5679f920b5da169f60d5
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285340_P1_L0.png,H1_285340_P1_L0.png,H1_285340,1e92bbe9513f5ade039bc4a09070684670e96c7549a420327559f9219ae2488d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285340_P2_L0.png,H1_285340_P2_L0.png,H1_285340,02d5ade706ddaa7af9de14c68e54827c94fa35478c0395e1a6db2822cae8eabf
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285569_P1_L0.png,H1_285569_P1_L0.png,H1_285569,487fa5327eae66951aef81cb90d5fafe3f5a22c7ea760fa3a8cc4625fe77e235
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285596_P2_L0.png,H1_285596_P2_L0.png,H1_285596,0b397e13572f77fad69ba01b8e67662eae44e2a2a718fbfe88bfc3b24624910c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285912_P1_L0.png,H1_285912_P1_L0.png,H1_285912,e445e38e708291fb7568767829d80e40c159eb6ae66268bdbb02a92bdc852838
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_285984_P1_L0.png,H1_285984_P1_L0.png,H1_285984,b65b40de8e641bf17587dd1c6e310f70dce6574da3a0c58fb034a6b1905ff178
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_286037_P1_L0.png,H1_286037_P1_L0.png,H1_286037,f7b038793cac6d54dfa792f974b6ccc14c4a853fdd295c80742b2dff117316b4
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_286076_P1_L0.png,H1_286076_P1_L0.png,H1_286076,ff40f6ea1e84c61dccc2c5217da73ab4b72e622065c8327bcabffe842f0e2608
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_286395_P1_L0.png,H1_286395_P1_L0.png,H1_286395,6917c3d3155f44dbdc98afbef6ab8605a81c3c2d8faba73553183b0e71a91e7f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_286431_P1_L0.png,H1_286431_P1_L0.png,H1_286431,90f42685bda394c6cd4f8bba186250214e370af038b16943388c834e4ffde1e9
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_286431_P6_L0.png,H1_286431_P6_L0.png,H1_286431,31b41692260b4d1703a39ef287354682e77bf1af6524b0e00a0662a4f49c583e
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_287196_P26_L0.png,H1_287196_P26_L0.png,H1_287196,c35fb3bdbaf3a6179ca897434e1a30b490496a860ddf41f30c547458e864fbce
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_291388_P1_L0.png,H1_291388_P1_L0.png,H1_291388,0da30924313e3ea819cbded91c5d09aa490a3633890e0cf4975217c443a3d97f
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_292064_P1_L0.png,H1_292064_P1_L0.png,H1_292064,45cdccefa15ed755ffddd412f9283a81b3a96139dc68d50123bf7cd926474e82
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_292064_P2_L0.png,H1_292064_P2_L0.png,H1_292064,e6aa9db83492966bcf860c5743288ae726b2cead2050e030ea7143ed9ed6e1ae
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_292531_P1_L0.png,H1_292531_P1_L0.png,H1_292531,439e2afc5739e329a703e1c0b4a1c009fbae4238662886cf6c516a2588ef1017
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_292667_P1_L0.png,H1_292667_P1_L0.png,H1_292667,2a582a23b97ab228ea0f25dccac3b3dcf8633087ea15e763cc8ddf998f6e5f25
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_292948_P1_L0.png,H1_292948_P1_L0.png,H1_292948,ae1605d713bfb49c95c2d869b9feee266bc2a89151b48750d4d7b01df5d96680
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_293019_P1_L0.png,H1_293019_P1_L0.png,H1_293019,3987163299d9cfb3c0147b34a17664aa7c89fee23b0fd2d9d505ee3a52e45b33
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_293634_P1_L0.png,H1_293634_P1_L0.png,H1_293634,5a804ca55418875f958777a2e848bb775fa0a957cafae2bd708803b2bedded19
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_293849_P1_L0.png,H1_293849_P1_L0.png,H1_293849,2fa346a2a9f9328450105703b60cdfdc8a01725c0b190a3d709008149e779d1c
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_297103_P1_L0.png,H1_297103_P1_L0.png,H1_297103,bdd60662d9ad38218711d7dae32016bca28506b6063f7052a6949a0702756dd6
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_297825_P1_L0.png,H1_297825_P1_L0.png,H1_297825,c209d31d74b6218edf8b9f735c016d838c20ef1655cb03f84bd5d2dc99fd05f9
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_298292_P1_L0.png,H1_298292_P1_L0.png,H1_298292,67857ac0a4e135354131df3848be5347e655c377a672695092cfc858ea6bc77d
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_300996_P1_L0.png,H1_300996_P1_L0.png,H1_300996,5053a095a75f0500c3e4ece051e96c39a501507a59d5ce43411caa79510ba5da
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_312582_P1_L0.png,H1_312582_P1_L0.png,H1_312582,0df7dba1c8581161068be978bf7ecd7c032b9e1e78a980314cb9f874a0f80564
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313590_P4_L0.png,H1_313590_P4_L0.png,H1_313590,6a45bcfaf86c4cc436c3037e6ab4cd425637c449e24eb1a7fba2bd5c97bca1b0
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313726_P19_L0.png,H1_313726_P19_L0.png,H1_313726,7907c88a401e3bc4b15920b2879bc4f438b6a2b26dd4d525e3954a5c07d65520
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313729_P2_L0.png,H1_313729_P2_L0.png,H1_313729,86d67045744519cc9968399e93deacfc7b94a7dc85990fab053280cdc9ab5611
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313729_P4_L0.png,H1_313729_P4_L0.png,H1_313729,066db73f1b3d069890f5478c4adb5c09af2dd0d1363eb565543c04a598579e71
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313833_P1_L0.png,H1_313833_P1_L0.png,H1_313833,acb418ca2be1eee7da5fac41bab847c7a2856932fadc4002ff93a53ba46dcbd5
aihub,train,1,Training/01.원천데이터/TS_아토피_정면/H1_313858_P15_L0.png,H1_313858_P15_L0.png,H1_313858,f8e07c9beec4d6c25eeeb20c0b551fc58b5482bea359c7fbcdede3704478f89f
